10:37:39.560459,3546.6580,N,7844.6728,W,0.930
10:37:40.068278,3546.6578,N,7844.6728,W,0.760
10:37:41.119891,3546.6578,N,7844.6729,W,0.190
10:37:42.225922,3546.6580,N,7844.6730,W,0.090
10:37:43.236507,3546.6581,N,7844.6730,W,0.410
10:37:44.245928,3546.6583,N,7844.6730,W,0.350
10:37:45.255267,3546.6584,N,7844.6730,W,0.590
10:37:46.267076,3546.6583,N,7844.6730,W,0.910
10:37:47.281422,3546.6580,N,7844.6730,W,1.000
10:37:48.292432,3546.6580,N,7844.6730,W,0.790
10:37:49.310361,3546.6578,N,7844.6730,W,0.440
10:37:50.318992,3546.6578,N,7844.6729,W,0.310
10:37:51.327755,3546.6578,N,7844.6729,W,0.240
10:37:52.343177,3546.6580,N,7844.6729,W,0.020
10:37:53.530663,3546.6583,N,7844.6729,W,0.250
10:37:53.685397,3546.6583,N,7844.6728,W,0.040
10:37:54.790250,3546.6585,N,7844.6728,W,0.120
10:37:55.801771,3546.6588,N,7844.6727,W,0.150
10:37:57.933507,3546.6590,N,7844.6726,W,0.180
10:37:57.936828,3546.6591,N,7844.6726,W,0.050
10:37:58.947016,3546.6592,N,7844.6726,W,0.260
10:37:59.957451,3546.6591,N,7844.6726,W,0.260
10:38:00.968087,3546.6590,N,7844.6726,W,0.260
10:38:03.059995,3546.6590,N,7844.6726,W,0.260
10:38:03.065864,3546.6589,N,7844.6726,W,0.260
10:38:04.082255,3546.6588,N,7844.6726,W,0.260
10:38:05.095997,3546.6587,N,7844.6726,W,0.260
10:38:06.110580,3546.6605,N,7844.6713,W,1.030
10:38:07.209090,3546.6607,N,7844.6712,W,1.030
10:38:08.219885,3546.6610,N,7844.6711,W,1.030
10:38:09.232864,3546.6613,N,7844.6710,W,1.030
10:38:10.244358,3546.6616,N,7844.6709,W,1.030
10:38:11.257558,3546.6619,N,7844.6708,W,1.030
10:38:12.431938,3546.6621,N,7844.6707,W,1.030
10:38:13.524104,3546.6624,N,7844.6706,W,1.030
10:38:14.614596,3546.6627,N,7844.6705,W,1.030
10:38:14.768038,3546.6630,N,7844.6704,W,1.030
10:38:15.778297,3546.6632,N,7844.6704,W,1.030
10:38:17.911277,3546.6635,N,7844.6703,W,1.030
10:38:17.915607,3546.6638,N,7844.6702,W,1.030
10:38:18.929294,3546.6641,N,7844.6701,W,1.030
10:38:19.942355,3546.6643,N,7844.6700,W,1.030
10:38:20.952859,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:21.970011,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:22.981556,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:23.989659,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:25.001794,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:26.012450,3546.6576,N,7844.6705,W,1.420
10:38:27.037206,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:28.047518,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:29.057691,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:30.066536,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:31.076554,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:32.092297,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:33.111446,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:34.123144,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:35.131683,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:36.139760,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:37.152761,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:38.164076,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:39.173282,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:40.183088,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:41.194890,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:42.208048,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:43.221145,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:44.230257,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:45.342714,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:46.352931,3546.6175,N,7844.6731,W,14.710
10:38:47.417453,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:48.557628,3546.6645,N,7844.6722,W,11.180
10:38:48.601840,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:49.611172,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:50.623114,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:52.653144,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:52.656116,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:53.668029,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:54.683131,some_latitude,N/S,some_longitude,E/W,some_speed
10:38:55.692224,some_latitude,N/S,some_longitude,E/W,some_speed
